Date,GSPC,y_true,y_pred,y_pred_prob
2025-01-03,5942.47021484375,0,0,0.60619897
2025-01-06,5975.3798828125,0,0,0.71325517
2025-01-07,5909.02978515625,0,0,0.68376786
2025-01-08,5918.25,0,0,0.7032659
2025-01-10,5827.0400390625,0,0,0.6302243
2025-01-13,5836.22021484375,0,0,0.58425814
2025-01-14,5842.91015625,0,0,0.580224
2025-01-15,5949.91015625,0,0,0.63811576
2025-01-16,5937.33984375,1,0,0.6516053
2025-01-17,5996.66015625,1,0,0.67317677
2025-01-21,6049.240234375,0,0,0.7025068
2025-01-22,6086.3701171875,0,0,0.6945453
2025-01-23,6118.7099609375,0,0,0.7083493
2025-01-24,6101.240234375,0,0,0.72892714
2025-01-27,6012.27978515625,0,0,0.6845302
2025-01-28,6067.7001953125,0,0,0.7313348
2025-01-29,6039.31005859375,0,0,0.7467598
2025-01-30,6071.169921875,0,1,0.7781459
2025-01-31,6040.52978515625,0,1,0.78467596
2025-02-03,5994.56982421875,1,0,0.75081176
2025-02-04,6037.8798828125,1,0,0.75524104
2025-02-05,6061.47998046875,1,0,0.75086373
2025-02-06,6083.56982421875,1,0,0.7265828
2025-02-07,6025.990234375,1,0,0.6623172
2025-02-10,6066.43994140625,1,0,0.6357745
2025-02-11,6068.5,1,0,0.62762076
2025-02-12,6051.97021484375,1,0,0.596019
2025-02-13,6115.06982421875,1,0,0.5898415
2025-02-14,6114.6298828125,1,0,0.56142575
2025-02-18,6129.580078125,1,0,0.56927633
2025-02-19,6144.14990234375,1,0,0.61707604
2025-02-20,6117.52001953125,1,0,0.61637217
2025-02-21,6013.1298828125,1,0,0.5298853
2025-02-24,5983.25,0,0,0.5021661
2025-02-25,5955.25,0,0,0.4645177
2025-02-26,5956.06005859375,0,0,0.43358222
2025-02-27,5861.56982421875,0,0,0.33758473
2025-02-28,5954.5,0,0,0.29509425
2025-03-03,5849.72021484375,0,0,0.1966194
2025-03-04,5778.14990234375,0,0,0.12790534
2025-03-05,5842.6298828125,0,0,0.108473055
2025-03-06,5738.52001953125,0,0,0.07190541
2025-03-07,5770.2001953125,0,0,0.07206634
2025-03-10,5614.56005859375,0,0,0.044024773
2025-03-11,5572.06982421875,0,0,0.039498128
2025-03-12,5599.2998046875,0,0,0.048934706
2025-03-13,5521.52001953125,0,0,0.048953015
2025-03-14,5638.93994140625,0,0,0.06803332
2025-03-17,5675.1201171875,0,0,0.08330193
2025-03-18,5614.66015625,0,0,0.090813115
2025-03-19,5675.2900390625,0,0,0.11436852
2025-03-20,5662.89013671875,1,0,0.12709619
2025-03-21,5667.56005859375,1,0,0.14443363
2025-03-24,5767.56982421875,0,0,0.17435487
2025-03-25,5776.64990234375,0,0,0.20699479
2025-03-26,5712.2001953125,0,0,0.21102466
2025-03-27,5693.31005859375,0,0,0.21632877
2025-03-28,5580.93994140625,0,0,0.18111168
2025-03-31,5611.85009765625,0,0,0.15138765
2025-04-01,5633.06982421875,0,0,0.1438276
2025-04-02,5670.97021484375,0,0,0.13657324
2025-04-03,5396.52001953125,0,0,0.07059395
2025-04-04,5074.080078125,0,0,0.02533443
2025-04-07,5062.25,0,0,0.012791616
2025-04-08,4982.77001953125,0,0,0.0062339026
2025-04-09,5456.89990234375,0,0,0.008009429
2025-04-10,5268.0498046875,0,0,0.0058352035
2025-04-11,5363.35986328125,0,0,0.00882797
2025-04-14,5405.97021484375,0,0,0.01823378
2025-04-15,5396.6298828125,0,0,0.024777038
2025-04-16,5275.7001953125,0,0,0.025291879
2025-04-17,5282.7001953125,0,0,0.027093658
2025-04-21,5158.2001953125,0,0,0.022201499
2025-04-22,5287.759765625,0,0,0.029847084
2025-04-23,5375.85986328125,0,0,0.04045245
2025-04-24,5484.77001953125,0,0,0.05567451
2025-04-25,5525.2099609375,0,0,0.07130191
2025-04-28,5528.75,0,0,0.073938966
2025-04-29,5560.830078125,0,0,0.06687244
2025-04-30,5569.06005859375,0,0,0.05287339
2025-05-01,5604.14013671875,0,0,0.0452427
2025-05-02,5686.669921875,0,0,0.052860707
2025-05-05,5650.3798828125,0,0,0.055645414
2025-05-06,5606.91015625,0,0,0.073602766
2025-05-07,5631.27978515625,0,0,0.0916169
2025-05-08,5663.93994140625,0,0,0.10483642
2025-05-09,5659.91015625,0,0,0.12605157
2025-05-12,5844.18994140625,0,0,0.19506466
2025-05-13,5886.5498046875,0,0,0.2137408
2025-05-14,5892.580078125,0,0,0.25018948
2025-05-15,5916.93017578125,0,0,0.28400278
2025-05-16,5958.3798828125,0,0,0.29707164
2025-05-19,5963.60009765625,0,0,0.30859357
2025-05-20,5940.4599609375,0,0,0.3288118
2025-05-21,5844.60986328125,0,0,0.28718084
2025-05-22,5842.009765625,0,0,0.2880118
2025-05-23,5802.81982421875,1,0,0.28603053
2025-05-27,5921.5400390625,0,0,0.3287011
2025-05-28,5888.5498046875,1,0,0.33209005
2025-05-29,5912.169921875,1,0,0.34887555
2025-05-30,5911.68994140625,1,0,0.3415368
2025-06-02,5935.93994140625,1,0,0.3468654
2025-06-03,5970.3701171875,1,0,0.3714446
2025-06-04,5970.81005859375,1,0,0.37030384
2025-06-05,5939.2998046875,1,0,0.38072166
2025-06-06,6000.35986328125,1,0,0.4331142
2025-06-09,6005.8798828125,1,0,0.4546324
2025-06-10,6038.81005859375,1,0,0.5403709
2025-06-11,6022.240234375,1,0,0.55461425
2025-06-12,6045.259765625,1,0,0.5602963
2025-06-13,5976.97021484375,0,0,0.5524857
2025-06-16,6033.10986328125,1,0,0.5795398
2025-06-17,5982.72021484375,0,0,0.5398315
2025-06-18,5980.8701171875,0,0,0.5421223
2025-06-20,5967.83984375,0,0,0.5348252
2025-06-23,6025.169921875,0,0,0.53732944
2025-06-24,6092.18017578125,0,0,0.5803843
2025-06-25,6092.16015625,1,0,0.6000377
2025-06-26,6141.02001953125,1,0,0.62326795
2025-06-27,6173.06982421875,1,0,0.6259701
2025-06-30,6204.9501953125,1,0,0.6368609
2025-07-01,6198.009765625,1,0,0.6615666
2025-07-02,6227.419921875,1,0,0.67634344
2025-07-03,6279.35009765625,0,0,0.694305
2025-07-07,6229.97998046875,0,0,0.65876085
2025-07-08,6225.52001953125,1,0,0.68011326
2025-07-09,6263.259765625,1,0,0.69049156
2025-07-10,6280.4599609375,1,0,0.69855946
2025-07-11,6259.75,1,0,0.6806517
2025-07-14,6268.56005859375,1,0,0.65342975
2025-07-15,6243.759765625,1,0,0.5936689
2025-07-16,6263.7001953125,1,0,0.59432906
2025-07-17,6297.35986328125,1,0,0.59205765
2025-07-18,6296.7900390625,1,0,0.592403
2025-07-21,6305.60009765625,1,0,0.6248672
2025-07-22,6309.6201171875,1,0,0.66437334
2025-07-23,6358.91015625,1,0,0.6859946
2025-07-24,6363.35009765625,1,0,0.7154483
2025-07-25,6388.64013671875,1,0,0.7493908
2025-07-28,6389.77001953125,1,1,0.77401644
2025-07-29,6370.85986328125,1,1,0.7786711
2025-07-30,6362.89990234375,1,1,0.78761023
2025-07-31,6339.39013671875,1,0,0.7466157
2025-08-01,6238.009765625,0,0,0.64378846
2025-08-04,6329.93994140625,0,0,0.6491134
2025-08-05,6299.18994140625,0,0,0.636706
2025-08-06,6345.06005859375,0,0,0.65491825
2025-08-07,6340.0,0,0,0.6504713
2025-08-08,6389.4501953125,0,0,0.661926
2025-08-11,6373.4501953125,0,0,0.6857779
2025-08-12,6445.759765625,1,0,0.7049486
2025-08-13,6466.580078125,1,0,0.7183705
2025-08-14,6468.5400390625,1,0,0.713559
2025-08-15,6449.7998046875,1,0,0.6992978
2025-08-18,6449.14990234375,1,0,0.708485
2025-08-19,6411.3701171875,1,0,0.6622411
2025-08-20,6395.77978515625,1,0,0.62474406
2025-08-21,6370.169921875,0,0,0.58864135
2025-08-22,6466.91015625,1,0,0.59592885
2025-08-25,6439.31982421875,1,0,0.5806421
2025-08-26,6465.93994140625,1,0,0.6146824
2025-08-27,6481.39990234375,1,0,0.62299347
2025-08-28,6501.85986328125,1,0,0.6445067
2025-08-29,6460.259765625,1,0,0.640207
2025-09-02,6415.5400390625,1,0,0.5956032
2025-09-03,6448.259765625,1,0,0.57156825
2025-09-04,6502.080078125,1,0,0.5708097
2025-09-05,6481.5,1,0,0.56112784
2025-09-08,6495.14990234375,1,0,0.55929774
2025-09-09,6512.60986328125,1,0,0.5464197
2025-09-10,6532.0400390625,1,0,0.539363
2025-09-11,6587.47021484375,1,0,0.57978
2025-09-12,6584.2900390625,1,0,0.5711289
2025-09-15,6615.27978515625,1,0,0.5408212
2025-09-16,6606.759765625,1,0,0.5003289
2025-09-17,6600.35009765625,1,0,0.452728
2025-09-18,6631.9599609375,1,0,0.44095287
2025-09-19,6664.35986328125,1,0,0.43405572
2025-09-22,6693.75,1,0,0.4389065
2025-09-23,6656.919921875,1,0,0.429976
2025-09-24,6637.97021484375,1,0,0.4227955
2025-09-25,6604.72021484375,1,0,0.35940114
2025-09-26,6643.7001953125,1,0,0.40759593
2025-09-29,6661.2099609375,1,0,0.41401315
2025-09-30,6688.4599609375,1,0,0.4101155
2025-10-01,6711.2001953125,1,0,0.44298247
2025-10-02,6715.35009765625,1,0,0.43509468
2025-10-03,6715.7900390625,1,0,0.39495403
2025-10-06,6740.27978515625,1,0,0.36486727
2025-10-07,6714.58984375,1,0,0.31906992
2025-10-08,6753.72021484375,1,0,0.32444575
2025-10-09,6735.10986328125,1,0,0.33181286
2025-10-10,6552.509765625,0,0,0.22185625
2025-10-13,6654.72021484375,0,0,0.23393685
2025-10-14,6644.31005859375,0,0,0.22701843
2025-10-15,6671.06005859375,0,0,0.24727508
2025-10-16,6629.06982421875,0,0,0.20655853
2025-10-17,6664.009765625,0,0,0.24136747
2025-10-20,6735.1298828125,0,0,0.29119414
2025-10-21,6735.35009765625,1,0,0.32459465
2025-10-22,6699.39990234375,1,0,0.37484908
2025-10-23,6738.43994140625,1,0,0.4021744
2025-10-24,6791.68994140625,1,0,0.43051067
2025-10-27,6875.16015625,0,0,0.4963947
2025-10-28,6890.89013671875,0,0,0.49973354
2025-10-29,6890.58984375,0,0,0.49550825
2025-10-30,6822.33984375,0,0,0.5235986
2025-10-31,6840.2001953125,0,0,0.53076607
2025-11-03,6851.97021484375,1,0,0.50780344
2025-11-04,6771.5498046875,1,0,0.43569925
2025-11-05,6796.2900390625,1,0,0.4186612
2025-11-06,6720.31982421875,0,0,0.39385805
2025-11-07,6728.7998046875,0,0,0.3697298
2025-11-10,6832.43017578125,0,0,0.3814339
2025-11-11,6846.60986328125,1,0,0.36812177
2025-11-12,6850.919921875,1,0,0.3678995
2025-11-13,6737.490234375,0,0,0.2924029
2025-11-14,6734.10986328125,0,0,0.261568
2025-11-17,6672.41015625,0,0,0.21468501
2025-11-18,6617.31982421875,0,0,0.17631724
2025-11-19,6642.16015625,0,0,0.17701936
2025-11-20,6538.759765625,0,0,0.12490351
2025-11-21,6602.990234375,0,0,0.14235754
2025-11-24,6705.1201171875,0,0,0.16184974
2025-11-25,6765.8798828125,0,0,0.20963639
2025-11-26,6812.60986328125,1,0,0.26070157
2025-11-28,6849.08984375,0,0,0.28905296
2025-12-01,6812.6298828125,0,0,0.30786088
2025-12-02,6829.3701171875,0,0,0.3304436
2025-12-03,6849.72021484375,0,0,0.35536236
2025-12-04,6857.1201171875,0,0,0.41036248
2025-12-05,6870.39990234375,0,0,0.4410834
2025-12-08,6846.509765625,0,0,0.47286278
2025-12-09,6840.509765625,0,0,0.49738488
2025-12-10,6886.68017578125,0,0,0.47374105
2025-12-11,6901.0,0,0,0.520876
2025-12-12,6827.41015625,0,0,0.5187782
2025-12-15,6816.509765625,1,0,0.5066133
2025-12-16,6800.259765625,1,0,0.52726513
2025-12-17,6721.43017578125,0,0,0.49238932
2025-12-18,6774.759765625,0,0,0.48950192
2025-12-19,6834.5,0,0,0.52201223
2025-12-22,6878.490234375,1,0,0.5763535
2025-12-23,6909.7900390625,1,0,0.6668563
2025-12-24,6932.0498046875,1,0,0.737259
2025-12-26,6929.93994140625,1,0,0.7676239
2025-12-29,6905.740234375,1,0,0.707236
2025-12-30,6896.240234375,1,0,0.7047656
2025-12-31,6845.5,1,0,0.64839184
2026-01-02,6858.47021484375,1,0,0.5923173
2026-01-05,6902.0498046875,1,0,0.5787001
2026-01-06,6944.81982421875,1,0,0.5830292
2026-01-07,6920.93017578125,1,0,0.57952726
2026-01-08,6921.4599609375,1,0,0.64405006
2026-01-09,6966.27978515625,1,0,0.69628364
2026-01-12,6977.27001953125,1,0,0.72160167
2026-01-13,6963.740234375,1,1,0.77712476
2026-01-14,6926.60009765625,1,0,0.72425926
2026-01-15,6944.47021484375,1,1,0.80085963
2026-01-16,6940.009765625,1,1,0.82122034
2026-01-20,6796.85986328125,0,0,0.7598224
2026-01-21,6875.6201171875,0,1,0.78777784
2026-01-22,6913.35009765625,0,1,0.83264875
2026-01-23,6915.60986328125,1,1,0.8401277
2026-01-26,6950.22998046875,1,1,0.88046795
2026-01-27,6978.60009765625,1,1,0.8837617
2026-01-28,6978.02978515625,1,1,0.88971287
2026-01-29,6969.009765625,1,1,0.88134915
2026-01-30,6939.02978515625,1,1,0.84373033
2026-02-02,6976.43994140625,1,1,0.8482315
2026-02-03,6917.81005859375,1,1,0.81642354
2026-02-04,6882.72021484375,1,1,0.8265474
2026-02-05,6798.39990234375,0,0,0.75683653
2026-02-06,6932.2998046875,0,0,0.7522687
2026-02-09,6964.81982421875,1,1,0.8083907
2026-02-10,6941.81005859375,1,1,0.8518718
2026-02-11,6941.47021484375,1,1,0.8701099
2026-02-12,6832.759765625,0,1,0.8165483
2026-02-13,6836.169921875,0,1,0.78410006
